,Disease,RNA,Relation,True_y
632,D013274,8944,1.1143669782199406,1.0
633,D013274,619498,0.9970605551257725,1.0
634,D013274,692195,1.0198634355288971,1.0
635,D013274,692196,1.1348436553680483,1.0
636,D013274,692197,0.9800374388945219,1.0
637,D013274,692198,1.1956055693839656,1.0
638,D013274,26770,1.0956430796053063,1.0
639,D013274,26774,0.8983456419711546,1.0
640,D013274,26769,1.0794692867198576,1.0
641,D013274,25826,1.0609593557865309,1.0
642,D013274,116937,0.9286317202990777,1.0
643,D013274,116938,1.0674698821023645,1.0
644,D013274,692199,0.9915963391964945,1.0
645,D013274,641648,0.9117388809869864,1.0
646,D013274,692202,1.0022647341084445,1.0
647,D013274,692203,0.7567162685428535,0.0
648,D013274,692204,1.0412119925325465,1.0
649,D013274,692205,1.211837968701644,1.0
650,D013274,692206,1.165254721618754,0.0
651,D013274,692208,0.9378727701081611,1.0
652,D013274,692209,0.9021086798958211,1.0
653,D013274,692210,1.0368972612136989,1.0
654,D013274,692225,1.2443744811540762,1.0
655,D013274,619571,1.0818557043297978,1.0
656,D013274,692226,0.45598161527265146,0.0
657,D013274,692223,1.141296991528302,1.0
658,D013274,692211,1.0445373920704788,1.0
659,D013274,692212,1.0278499333125557,1.0
660,D008103,654322,0.12018800471997385,0.0
661,D008103,692073,0.2183163261433064,0.0
662,D008103,677804,0.07908309090640173,0.0
663,D008103,677824,0.21745765393801741,0.0
664,D008103,677808,0.08377546253828035,0.0
665,D008103,677809,0.22975673201222058,0.0
666,D008103,677814,0.3382464023024139,0.0
667,D008103,594839,0.22032284275622857,0.0
668,D008103,677817,0.169126877248497,0.0
669,D008103,619562,0.10339021578486621,0.0
670,D008103,677827,0.17910067098499427,0.0
671,D008103,677842,0.0509547945168195,0.0
672,D008103,677832,0.21165157196952805,0.0
673,D008103,677836,0.2622009305340557,0.0
674,D008103,677838,0.2512666170575203,0.0
675,D008103,26779,0.4195356335530792,0.0
676,D008103,100124538,0.07746334398576128,0.0
677,D008103,26775,0.03302474728437914,0.0
678,D008103,6080,0.04617866780570641,0.0
679,D008103,677823,0.07243219533624011,0.0
680,D008103,677847,0.4089445557499166,0.0
681,D008103,677798,0.274742259467867,0.0
682,D008103,652966,0.10725647335319352,0.0
683,D008103,594837,0.08854474350363882,0.0
684,D008103,26771,0.29012621604416244,0.0
685,D008103,692234,0.24179685106412677,0.0
686,D008103,692235,0.23310259091845797,0.0
687,D008103,692200,0.12395237026458196,0.0
688,D008103,692227,0.20488539542675172,0.0
689,D008103,692229,0.20129037944648454,0.0
690,D008103,100113382,0.1731805259021843,0.0
691,D008103,692058,0.16410491038774264,0.0
692,D008103,692213,0.10750073521393469,0.0
693,D008103,692214,0.24733706650228948,0.0
694,D008103,692215,0.235188303365072,0.0
695,D008103,767561,0.08531130632255442,0.0
696,D008103,767562,0.19287167025809288,0.0
697,D008103,767563,0.06751743039440479,0.0
698,D008103,767565,0.1232096370445073,0.0
699,D008103,767566,0.0765860251701084,0.0
700,D008103,767567,0.02145656348026829,0.0
701,D008103,767568,0.2578719701286537,0.0
702,D008103,767569,0.016125658049541795,0.0
703,D008103,767577,0.21950090744533138,0.0
704,D008103,767588,0.1674073950535589,0.0
705,D008103,767589,0.18496365941362808,0.0
706,D008103,767590,0.10892882107684025,0.0
707,D008103,767591,0.1055587839698586,0.0
708,D008103,767592,0.12865362116202111,0.0
709,D008103,767593,0.0824577728274073,0.0
710,D008103,767595,0.1540224017545591,0.0
711,D008103,767578,0.1553410103135646,0.0
712,D008103,767598,0.06724279885918538,0.0
713,D008103,767599,0.0824577728274073,0.0
714,D008103,767600,0.060816235305648766,0.0
715,D008103,767603,0.11553138613010774,0.0
716,D008103,767605,0.09091148763446219,0.0
717,D008103,767606,0.12554260484070867,0.0
718,D008103,767609,0.09091148763446219,0.0
719,D008103,767610,0.12819322447973552,0.0
720,D008103,767579,0.15720949767695008,0.0
721,D008103,767581,0.14619156690412344,0.0
722,D008103,767585,0.049221846843537684,0.0
723,D008103,338433,0.34992499353507434,0.0
724,D008103,100033447,0.2779591776012149,0.0
725,D008103,100033450,0.3293758756291231,0.0
726,D008103,100033453,0.2779591776012149,0.0
727,D008103,100033454,0.27791954331476665,0.0
728,D008103,100033603,0.2779591776012149,0.0
729,D008103,100033800,0.23005939088161695,0.0
730,D008103,100033805,0.5676062418417143,1.0
731,D008103,100033806,0.2718815711966507,0.0
732,D008103,100033807,0.25234647117257647,0.0
733,D008103,100033814,0.27791954331476665,0.0
734,D008103,100033816,0.27791954331476665,0.0
735,D008103,100033445,0.2718815711966507,0.0
736,D008103,100033413,0.15313862671109407,0.0
737,D008103,100033427,0.15981534242538278,0.0
738,D008103,100033428,0.17585939916291096,0.0
739,D008103,100033414,0.13998611572502842,0.0
740,D008103,100033431,0.18345567725704048,0.0
741,D008103,100033432,0.18132509230439733,0.0
742,D008103,100033435,0.23074153629853322,0.0
743,D008103,100033436,0.09784771155768668,0.0
744,D008103,100033821,0.2185067206170329,0.0
745,D008103,100033415,0.1474991489659867,0.0
746,D008103,692233,0.15006533037097175,0.0
747,D008103,727676,-0.018217657045828742,0.0
748,D008103,100113378,0.23572237289661974,0.0
749,D008103,100113392,0.052356150164429294,0.0
750,D008103,692057,0.17312114767966802,0.0
751,D008103,100113379,0.3817865542959904,0.0
752,D008103,101340252,0.548178502239799,1.0
753,D008103,100113384,0.12170707115461357,0.0
754,D008103,101340251,0.23629251120032324,0.0
755,D008103,100113380,0.10856848772002985,0.0
756,D008103,100113391,0.2308414187225321,0.0
757,D008103,100113389,0.1789585439347564,0.0
758,D008103,100113393,0.13332785059828461,0.0
759,D008103,26765,0.13967337204642793,0.0
760,D008103,692084,0.087808844870296,0.0
761,D008103,26822,0.23115969912174822,0.0
762,D008103,85388,0.16748307996730172,0.0
763,D008103,85389,0.021646874388912857,0.0
764,D008103,85390,0.23185742636503406,0.0
765,D008103,85391,0.07215460657129141,0.0
766,D008103,6079,0.2723533012581183,0.0
767,D008103,114599,0.267698564430803,0.0
768,D008103,595097,0.29559725342545307,0.0
769,D008103,595098,0.0861037767472394,0.0
770,D008103,595099,0.14697039089250546,0.0
771,D008103,595100,0.10046476789028094,0.0
772,D008103,692089,0.26176437356883486,0.0
773,D008103,100113381,0.3127667118292641,0.0
774,D008103,677848,0.30427780599670556,0.0
775,D008103,677849,0.32989895709318984,0.0
776,D008103,677850,0.2235759680301667,0.0
777,D008103,619567,0.3324882329048897,0.0
778,D008103,6082,0.4270403123606591,0.0
779,D008103,6083,0.1912701572639418,0.0
780,D008103,9304,0.31468676049965283,0.0
781,D008103,692091,0.055038192794858165,0.0
782,D008103,26820,0.3201882013552457,0.0
783,D008103,9303,0.20272592228653846,0.0
784,D008103,9302,0.17380641427462434,0.0
785,D008103,9301,0.22878296104795806,0.0
786,D008103,9300,0.23322557590842913,0.0
787,D008103,9299,0.21643122211412685,0.0
788,D008103,9298,0.21178946279978308,0.0
789,D008103,26819,0.09869545640731384,0.0
790,D008103,26818,0.12390110351070191,0.0
791,D008103,26817,0.31599408312425864,0.0
792,D008103,26816,0.106980110878373,0.0
793,D008103,84546,0.21930750786207223,0.0
794,D008103,26815,0.10859132791845034,0.0
795,D008103,26814,0.17522827386815137,0.0
796,D008103,26813,0.18491640144203536,0.0
797,D008103,26812,0.5954666841299531,1.0
798,D008103,94162,0.16831169806709878,0.0
799,D008103,94163,0.36136636523388055,0.0
800,D008103,780851,0.060001141357895034,0.0
801,D008103,26851,0.0653250200819437,0.0
802,D008103,780852,0.0653250200819437,0.0
803,D008103,780853,0.07383453357930628,0.0
804,D008103,780854,0.07573095534433429,0.0
805,D008103,26843,0.23242861671435788,0.0
806,D008103,26810,0.15677377207590554,0.0
807,D008103,26809,0.29995817123517377,0.0
808,D008103,26808,0.2802642183179472,0.0
809,D008103,26807,0.15053188675903667,0.0
810,D008103,26806,0.17074789038289231,0.0
811,D008103,26805,0.11086801418599024,0.0
812,D008103,26804,0.22206250809230177,0.0
813,D008103,692085,0.21052674312781333,0.0
814,D008103,94161,0.29342382082814794,0.0
815,D008103,26802,0.12247996749682857,0.0
816,D008103,26801,0.09759139666502667,0.0
817,D008103,26800,0.3365152940381277,0.0
818,D008103,692087,0.3079311947729296,0.0
819,D008103,26773,0.22613359352724938,0.0
820,D008103,26772,0.15644994126970097,0.0
821,D008103,692072,0.06363904691144204,0.0
822,D008103,26799,0.1591333848769521,0.0
823,D008103,692088,0.304020932769452,0.0
824,D008103,26798,0.09221647351172599,0.0
825,D008103,26797,0.11092923159915266,0.0
826,D008103,26796,0.14708315598096142,0.0
827,D008103,26795,0.08393037084443228,0.0
828,D008103,26811,0.05967895020748084,0.0
829,D008103,26793,0.10107828294924032,0.0
830,D008103,26792,0.11444268534003602,0.0
831,D008103,26791,0.21600568638417922,0.0
832,D008103,26790,0.15295839553956714,0.0
833,D008103,100124516,0.365564279041968,0.0
834,D008103,26789,0.27187649073824777,0.0
835,D008103,692090,0.32055090595381713,0.0
836,D008103,692075,0.12357536215626054,0.0
837,D008103,26788,0.29833570852954183,0.0
838,D008103,26787,0.2710192054592338,0.0
839,D008103,26786,0.19970687829952563,0.0
840,D008103,692093,0.17617385947034403,0.0
841,D008103,26785,0.2616340783986248,0.0
842,D008103,347686,0.25528582550829393,0.0
843,D008103,692106,0.12198195688202487,0.0
844,D008103,692107,0.16896409760694803,0.0
845,D008103,692108,0.07309553178392117,0.0
846,D008103,606500,0.25762736458906055,0.0
847,D008103,692109,0.06796581511724396,0.0
848,D008103,692076,0.0986858296887673,0.0
849,D008103,692110,0.06438888668911105,0.0
850,D008103,692111,0.1887836639901479,0.0
851,D008103,619564,0.23211968069083583,0.0
852,D008103,8944,0.21980508037868424,0.0
853,D008103,619498,0.1532169371211191,0.0
854,D008103,692195,0.3424455623650492,0.0
855,D008103,692196,0.1360476927286877,0.0
856,D008103,692197,0.301577585268688,0.0
857,D008103,692198,0.31158284605482356,0.0
858,D008103,26770,0.36911441393570665,0.0
859,D008103,26774,0.14171479699767353,0.0
860,D008103,26769,0.20481947740570194,0.0
861,D008103,25826,0.22441076079948216,0.0
862,D008103,116937,0.1363987182971509,0.0
863,D008103,116938,0.15863690723662996,0.0
864,D008103,692199,0.1611247523241673,0.0
865,D008103,641648,0.3462122258869164,0.0
866,D008103,692202,0.11764251351869394,0.0
867,D008103,692203,0.07945283499462169,0.0
868,D008103,692204,0.15224745082281085,0.0
869,D008103,692205,0.40477139312267074,0.0
870,D008103,692206,0.27239479005510425,0.0
871,D008103,692208,0.18650608024049276,0.0
872,D008103,692209,0.16221036382592013,0.0
873,D008103,692210,0.2587464691494186,0.0
874,D008103,692225,0.05430404682442453,0.0
875,D008103,619571,0.18597162060856842,0.0
876,D008103,692226,0.1536316279380726,0.0
877,D008103,692223,0.25906794043001,0.0
878,D008103,692211,0.10691764269466598,0.0
879,D008103,692212,0.27025994033576695,0.0
880,D006528,654322,0.6452292792451502,0.0
881,D006528,692073,0.664659693377412,0.0
882,D006528,677804,0.7459131811687953,0.0
883,D006528,677824,0.6499178254663223,0.0
884,D006528,677808,0.6567772827212299,0.0
885,D006528,677809,0.9675821054141032,1.0
886,D006528,677814,0.7366925827569685,0.0
887,D006528,594839,0.8351113731870335,0.0
888,D006528,677817,0.7547130914014348,0.0
889,D006528,619562,0.6280443482092914,0.0
890,D006528,677827,0.7336285911687184,0.0
891,D006528,677842,0.5855429627014441,0.0
892,D006528,677832,0.7794227662648572,0.0
893,D006528,677836,0.7117413684746314,0.0
894,D006528,677838,0.7505462973233012,0.0
895,D006528,26779,0.8773931245814721,0.0
896,D006528,100124538,0.7317847095950331,0.0
897,D006528,26775,0.6169968193896747,0.0
898,D006528,6080,0.6812663740506151,0.0
899,D006528,677823,0.6728119010721376,0.0
900,D006528,677847,0.8185706569978052,0.0
901,D006528,677798,0.7812536094243725,0.0
902,D006528,652966,0.796707782727382,0.0
903,D006528,594837,0.9593844887613546,1.0
904,D006528,26771,1.0031631568872639,1.0
905,D006528,692234,1.0130908675040375,1.0
906,D006528,692235,0.9678219835411597,1.0
907,D006528,692200,0.6189529762451875,0.0
908,D006528,692227,0.7397202923545982,0.0
909,D006528,692229,0.9428395799011762,0.0
910,D006528,100113382,0.8278272334994815,0.0
911,D006528,692058,0.8088684083627986,0.0
912,D006528,692213,0.6671734073663779,0.0
913,D006528,692214,0.7720568720753515,0.0
914,D006528,692215,0.9635311724686366,0.0
915,D006528,767561,0.8838540919452751,1.0
916,D006528,767562,0.6240558545131782,0.0
917,D006528,767563,0.8236190373867431,0.0
918,D006528,767565,1.0173614689226511,1.0
919,D006528,767566,0.8939600002426142,0.0
920,D006528,767567,0.8393901327051332,0.0
921,D006528,767568,1.0044955024188456,1.0
922,D006528,767569,0.8273802465477949,0.0
923,D006528,767577,0.9389300617611531,1.0
924,D006528,767588,0.5168309270656333,0.0
925,D006528,767589,0.4217177510413915,0.0
926,D006528,767590,0.7329137901786259,0.0
927,D006528,767591,0.539694711764663,0.0
928,D006528,767592,0.6529443969873306,0.0
929,D006528,767593,0.4923491292690343,0.0
930,D006528,767595,0.8684884563622479,0.0
931,D006528,767578,0.510433027710922,0.0
932,D006528,767598,0.36663204710474373,0.0
933,D006528,767599,0.4923491292690343,0.0
934,D006528,767600,0.5266737560328542,0.0
935,D006528,767603,0.5775707484980466,0.0
936,D006528,767605,0.3751893189744535,0.0
937,D006528,767606,0.5970379571521571,0.0
938,D006528,767609,0.3751893189744535,0.0
939,D006528,767610,0.4764495894705045,0.0
940,D006528,767579,0.6629467288744386,0.0
941,D006528,767581,0.5247881640248254,0.0
942,D006528,767585,0.348875623049431,0.0
943,D006528,338433,1.1371612053038263,0.0
944,D006528,100033447,0.6884644203249175,0.0
945,D006528,100033450,0.9427618339542901,1.0
946,D006528,100033453,0.6884644203249175,0.0
947,D006528,100033454,0.6891089831442483,0.0
948,D006528,100033603,0.6884644203249175,0.0
949,D006528,100033800,0.7300800209568981,0.0
950,D006528,100033805,1.0385619438085012,1.0
951,D006528,100033806,0.7102866553715157,0.0
952,D006528,100033807,0.6444729900432797,0.0
953,D006528,100033814,0.6891089831442483,0.0
954,D006528,100033816,0.6891089831442483,0.0
955,D006528,100033445,0.7102866553715157,0.0
956,D006528,100033413,0.650166221174254,0.0
957,D006528,100033427,0.8402927613756253,0.0
958,D006528,100033428,0.7290531235590161,0.0
959,D006528,100033414,0.5949090386353328,0.0
960,D006528,100033431,0.729648565387732,0.0
961,D006528,100033432,0.8159472710951231,0.0
962,D006528,100033435,1.0136786124784893,1.0
963,D006528,100033436,0.7956972355718389,0.0
964,D006528,100033821,0.6652643662417375,0.0
965,D006528,100033415,0.6535208052184793,0.0
966,D006528,692233,0.860965869340794,0.0
967,D006528,727676,0.7526951591391902,0.0
968,D006528,100113378,0.7981580266713422,0.0
969,D006528,100113392,0.7996744939480187,0.0
970,D006528,692057,0.8095292312313634,0.0
971,D006528,100113379,1.0520527407788012,1.0
972,D006528,101340252,1.0182341067648313,1.0
973,D006528,100113384,0.7367070949239316,0.0
974,D006528,101340251,0.6451132342435701,0.0
975,D006528,100113380,0.6575825277996725,0.0
976,D006528,100113391,0.9963236177801321,1.0
977,D006528,100113389,0.6864433787074756,0.0
978,D006528,100113393,0.6631720265005945,0.0
979,D006528,26765,0.654933027626951,0.0
980,D006528,692084,0.9136347536649543,1.0
981,D006528,26822,0.7470192142706081,0.0
982,D006528,85388,0.7769133341138601,0.0
983,D006528,85389,0.6482709213257538,0.0
984,D006528,85390,0.9760746070875159,1.0
985,D006528,85391,0.63694933458198,0.0
986,D006528,6079,0.930447844760153,0.0
987,D006528,114599,1.0565281453625373,0.0
988,D006528,595097,0.938567663266724,0.0
989,D006528,595098,0.5599598114233006,0.0
990,D006528,595099,0.8232645537009092,0.0
991,D006528,595100,0.7565557974209441,0.0
992,D006528,692089,0.7914162772527268,0.0
993,D006528,100113381,1.065195384991183,1.0
994,D006528,677848,0.9536475309795795,1.0
995,D006528,677849,0.7182652700335805,0.0
996,D006528,677850,0.7305794928441673,0.0
997,D006528,619567,0.9370206941764705,1.0
998,D006528,6082,0.8868882164362282,0.0
999,D006528,6083,0.7006529281478333,0.0
1000,D006528,9304,1.2051014520315302,0.0
1001,D006528,692091,0.7500225144980694,0.0
1002,D006528,26820,1.0424235277359712,0.0
1003,D006528,9303,0.6505301901332199,0.0
1004,D006528,9302,0.6214627181966801,0.0
1005,D006528,9301,0.8665832933759389,0.0
1006,D006528,9300,0.9274784386323583,0.0
1007,D006528,9299,0.7883037295967621,0.0
1008,D006528,9298,0.7127681058624842,0.0
1009,D006528,26819,0.791978809896962,0.0
1010,D006528,26818,0.921131098753357,0.0
1011,D006528,26817,0.7948227409366517,0.0
1012,D006528,26816,0.8326728588464807,0.0
1013,D006528,84546,0.8608106313187456,0.0
1014,D006528,26815,0.8036165984517811,0.0
1015,D006528,26814,0.7853253665551172,0.0
1016,D006528,26813,0.9273267663369642,1.0
1017,D006528,26812,1.179664281586602,1.0
1018,D006528,94162,0.829409644942374,0.0
1019,D006528,94163,0.9173211778008566,0.0
1020,D006528,780851,1.133771337111415,0.0
1021,D006528,26851,0.75342192351442,0.0
1022,D006528,780852,0.75342192351442,0.0
1023,D006528,780853,0.7510444277598285,0.0
1024,D006528,780854,0.8766094438197758,0.0
1025,D006528,26843,0.9442649044354621,1.0
1026,D006528,26810,0.8525627179810181,1.0
1027,D006528,26809,0.7343704672017307,0.0
1028,D006528,26808,0.7154986973446642,0.0
1029,D006528,26807,0.8881137305869253,0.0
1030,D006528,26806,1.0980060461361756,1.0
1031,D006528,26805,0.5428838297216404,0.0
1032,D006528,26804,0.6266711372551141,0.0
1033,D006528,692085,0.5618598034536104,0.0
1034,D006528,94161,0.7741861501572178,0.0
1035,D006528,26802,1.0190301941589883,0.0
1036,D006528,26801,0.8090722597849354,0.0
1037,D006528,26800,0.8037989563440255,0.0
1038,D006528,692087,1.0700138489397273,1.0
1039,D006528,26773,0.7765127977613475,0.0
1040,D006528,26772,0.7843742545538197,0.0
1041,D006528,692072,0.7764338747707044,0.0
1042,D006528,26799,0.8763560541192728,0.0
1043,D006528,692088,0.9094650291348219,1.0
1044,D006528,26798,0.7179163990209521,0.0
1045,D006528,26797,0.9724542584869493,0.0
1046,D006528,26796,0.7080707109021795,0.0
1047,D006528,26795,0.6424331448421443,0.0
1048,D006528,26811,0.7498817552491635,0.0
1049,D006528,26793,0.7950887955048536,0.0
1050,D006528,26792,0.52983174867763,0.0
1051,D006528,26791,0.5784914078541922,0.0
1052,D006528,26790,0.7150945054477642,0.0
1053,D006528,100124516,0.6908951134888228,0.0
1054,D006528,26789,1.1702073664927588,0.0
1055,D006528,692090,1.1136681249355354,0.0
1056,D006528,692075,0.7163682705496779,0.0
1057,D006528,26788,0.9055481959251233,0.0
1058,D006528,26787,0.7996382795887437,0.0
1059,D006528,26786,0.9007602369434058,0.0
1060,D006528,692093,0.7409837933439156,0.0
1061,D006528,26785,0.7452870903600095,0.0
1062,D006528,347686,0.9901593902765186,1.0
1063,D006528,692106,0.7308954037971014,0.0
1064,D006528,692107,0.8999458457279605,1.0
1065,D006528,692108,0.7169698250838297,0.0
1066,D006528,606500,0.9088714058205025,0.0
